1.789582633972167969e+01,1.785154342651367188e+01,1.654925537109375000e+01,1.167991065979003906e+01,1.620091247558593750e+01,1.457983589172363281e+01,1.255191802978515625e+01,1.682481384277343750e+01,1.104302883148193359e+01,1.542982673645019531e+01,1.229733562469482422e+01,1.759813499450683594e+01,1.685037231445312500e+01,1.848268318176269531e+01,1.869990158081054688e+01,1.999014854431152344e+01,1.149370670318603516e+01,1.490959930419921875e+01,1.521937370300292969e+01,1.814023017883300781e+01,1.672167015075683594e+01,1.171333980560302734e+01,1.409297084808349609e+01,1.687280845642089844e+01,1.575804615020751953e+01,1.533565330505371094e+01,1.187853431701660156e+01,1.269942760467529297e+01,9.794841766357421875e+00,1.568304729461669922e+01,1.675148582458496094e+01,1.663863754272460938e+01,1.897810745239257812e+01,1.637755584716796875e+01,1.642063331604003906e+01,9.299616813659667969e+00,9.889961242675781250e+00,7.624248504638671875e+00,1.090325927734375000e+01,1.169398975372314453e+01,2.409687232971191406e+01,2.240335464477539062e+01,1.880927276611328125e+01,1.353935146331787109e+01,1.999671936035156250e+01,1.470381641387939453e+01,1.104194545745849609e+01,9.115633010864257812e+00,1.178788185119628906e+01,1.026856517791748047e+01,1.439787673950195312e+01,1.671459007263183594e+01,1.885224342346191406e+01,2.654041671752929688e+01,2.112800407409667969e+01,3.898958206176757812e+00,7.741638660430908203e+00,8.290184974670410156e+00,1.998223543167114258e+00,5.962668418884277344e+00,2.392099761962890625e+01,1.744297981262207031e+01,2.216841506958007812e+01,2.101406669616699219e+01,2.287916755676269531e+01,5.446166992187500000e+00,1.518939685821533203e+01,1.042953777313232422e+01,9.399042129516601562e+00,9.892583847045898438e+00,1.874732398986816406e+01,2.064070510864257812e+01,2.817984580993652344e+01,2.509276008605957031e+01,2.222409820556640625e+01,1.101978778839111328e+01,4.893959522247314453e+00,6.585134029388427734e+00,6.673731327056884766e+00,1.116936206817626953e+01,2.325265693664550781e+01,2.073476028442382812e+01,2.105797386169433594e+01,2.282364463806152344e+01,2.447006034851074219e+01,7.966135978698730469e+00,7.518836975097656250e+00,6.093840599060058594e+00,9.399662971496582031e+00,1.013693904876708984e+01,2.799249649047851562e+01,2.452879524230957031e+01,2.948696327209472656e+01,2.447426033020019531e+01,2.587969017028808594e+01,1.123664760589599609e+01,6.350188732147216797e+00,7.026102066040039062e+00,5.958047389984130859e+00,1.012892341613769531e+01
1.817678260803222656e+01,1.719688796997070312e+01,1.641210937500000000e+01,1.124597454071044922e+01,1.670522308349609375e+01,1.485601902008056641e+01,1.267178058624267578e+01,1.615920066833496094e+01,1.150081253051757812e+01,1.560868072509765625e+01,1.274223327636718750e+01,1.753425025939941406e+01,1.623058128356933594e+01,1.787378692626953125e+01,1.835963439941406250e+01,2.065519523620605469e+01,1.112596416473388672e+01,1.470381736755371094e+01,1.540514850616455078e+01,1.842776298522949219e+01,1.699097442626953125e+01,1.119742107391357422e+01,1.383782386779785156e+01,1.679834175109863281e+01,1.624476432800292969e+01,1.555043601989746094e+01,1.181817722320556641e+01,1.257045650482177734e+01,9.390809059143066406e+00,1.530985164642333984e+01,1.596534919738769531e+01,1.701527595520019531e+01,1.878931617736816406e+01,1.705663681030273438e+01,1.628893661499023438e+01,9.108390808105468750e+00,1.009319496154785156e+01,8.190132141113281250e+00,1.104726505279541016e+01,1.187631988525390625e+01,2.351951599121093750e+01,2.284870529174804688e+01,1.804757499694824219e+01,1.396449756622314453e+01,1.930762481689453125e+01,1.505755138397216797e+01,1.137277698516845703e+01,9.343255043029785156e+00,1.193599414825439453e+01,9.950922012329101562e+00,1.456838226318359375e+01,1.731646728515625000e+01,1.880129241943359375e+01,2.718123245239257812e+01,2.132904815673828125e+01,4.303770542144775391e+00,7.590869426727294922e+00,8.357281684875488281e+00,2.332917451858520508e+00,6.461460113525390625e+00,2.433950042724609375e+01,1.794729042053222656e+01,2.275066757202148438e+01,2.085925865173339844e+01,2.348450088500976562e+01,4.965951919555664062e+00,1.539043998718261719e+01,1.049272632598876953e+01,9.308217048645019531e+00,9.961635589599609375e+00,1.822208213806152344e+01,2.050526618957519531e+01,2.822544670104980469e+01,2.557687950134277344e+01,2.185736083984375000e+01,1.157687473297119141e+01,5.468792915344238281e+00,7.348399162292480469e+00,6.870177745819091797e+00,1.077425670623779297e+01,2.281872177124023438e+01,2.100406455993652344e+01,2.106791687011718750e+01,2.326899528503417969e+01,2.494436645507812500e+01,7.363295555114746094e+00,8.202969551086425781e+00,6.432306289672851562e+00,9.466759681701660156e+00,9.936820030212402344e+00,2.777571296691894531e+01,2.468126106262207031e+01,2.997108268737792969e+01,2.448577308654785156e+01,2.538301086425781250e+01,1.118669414520263672e+01,6.364056110382080078e+00,7.197979927062988281e+00,5.757876396179199219e+00,1.024457550048828125e+01
1.808656501770019531e+01,1.746717453002929688e+01,1.712053108215332031e+01,1.114213943481445312e+01,1.651313781738281250e+01,1.474159526824951172e+01,1.278578090667724609e+01,1.617895507812500000e+01,1.106999111175537109e+01,1.602503013610839844e+01,1.226360988616943359e+01,1.717580413818359375e+01,1.610975456237792969e+01,1.847786903381347656e+01,1.833690261840820312e+01,2.029778099060058594e+01,1.124657344818115234e+01,1.481298351287841797e+01,1.524168682098388672e+01,1.823817825317382812e+01,1.761334419250488281e+01,1.054284000396728516e+01,1.370531654357910156e+01,1.713053703308105469e+01,1.618323135375976562e+01,1.625791931152343750e+01,1.156176948547363281e+01,1.214822387695312500e+01,9.107986450195312500e+00,1.521117591857910156e+01,1.560274791717529297e+01,1.722051620483398438e+01,1.833331489562988281e+01,1.728425979614257812e+01,1.571053600311279297e+01,9.204216957092285156e+00,1.029946613311767578e+01,8.206354141235351562e+00,1.168839550018310547e+01,1.198250293731689453e+01,2.361038589477539062e+01,2.281303977966308594e+01,1.866425895690917969e+01,1.369641399383544922e+01,1.946888732910156250e+01,1.483720111846923828e+01,1.153564739227294922e+01,9.126472473144531250e+00,1.195182418823242188e+01,1.052560138702392578e+01,1.447021102905273438e+01,1.755320167541503906e+01,1.910033607482910156e+01,2.703853988647460938e+01,2.148933029174804688e+01,4.629617214202880859e+00,7.288803577423095703e+00,8.511741638183593750e+00,2.352671861648559570e+00,5.889598846435546875e+00,2.494137763977050781e+01,1.767613220214843750e+01,2.298225021362304688e+01,2.112137794494628906e+01,2.334668350219726562e+01,4.773866176605224609e+00,1.569809722900390625e+01,1.070080947875976562e+01,8.763957977294921875e+00,1.016790676116943359e+01,1.833021926879882812e+01,2.016472434997558594e+01,2.881242370605468750e+01,2.550512695312500000e+01,2.164912796020507812e+01,1.164074802398681641e+01,5.926576137542724609e+00,7.100482463836669922e+00,7.256164550781250000e+00,1.039850807189941406e+01,2.303276062011718750e+01,2.104380226135253906e+01,2.107746696472167969e+01,2.357299613952636719e+01,2.443809318542480469e+01,7.580235958099365234e+00,8.344734191894531250e+00,6.520567893981933594e+00,9.291962623596191406e+00,9.162902832031250000e+00,2.789557647705078125e+01,2.466088104248046875e+01,2.969817543029785156e+01,2.398219299316406250e+01,2.467019271850585938e+01,1.188374900817871094e+01,7.007764816284179688e+00,7.672286033630371094e+00,6.166242599487304688e+00,1.018099784851074219e+01
1.810396385192871094e+01,1.738964271545410156e+01,1.712694168090820312e+01,1.155030250549316406e+01,1.598352909088134766e+01,1.507242679595947266e+01,1.267588233947753906e+01,1.618850517272949219e+01,1.162053585052490234e+01,1.564843177795410156e+01,1.257381439208984375e+01,1.705598449707031250e+01,1.574313259124755859e+01,1.804586410522460938e+01,1.871388053894042969e+01,2.024447822570800781e+01,1.089396286010742188e+01,1.516775989532470703e+01,1.537075614929199219e+01,1.819310569763183594e+01,1.754159164428710938e+01,1.012718009948730469e+01,1.364495944976806641e+01,1.696892356872558594e+01,1.632862281799316406e+01,1.596718120574951172e+01,1.211056137084960938e+01,1.163168811798095703e+01,8.845566749572753906e+00,1.503588390350341797e+01,1.509647464752197266e+01,1.750964736938476562e+01,1.875296974182128906e+01,1.714711380004882812e+01,1.603033828735351562e+01,9.734915733337402344e+00,1.093078422546386719e+01,7.765026092529296875e+00,1.242110538482666016e+01,1.122129344940185547e+01,2.308356285095214844e+01,2.235534667968750000e+01,1.833222389221191406e+01,1.304175949096679688e+01,1.905553054809570312e+01,1.431989860534667969e+01,1.188258647918701172e+01,9.293627738952636719e+00,1.227141666412353516e+01,1.054496288299560547e+01,1.413839626312255859e+01,1.741776275634765625e+01,1.880982017517089844e+01,2.674413871765136719e+01,2.153493118286132812e+01,4.429498672485351562e+00,6.922182083129882812e+00,8.734576225280761719e+00,2.464717626571655273e+00,6.154124259948730469e+00,2.541910362243652344e+01,1.750566482543945312e+01,2.262380409240722656e+01,2.180045890808105469e+01,2.373935127258300781e+01,4.697047710418701172e+00,1.612844467163085938e+01,1.082042694091796875e+01,8.891637802124023438e+00,1.040833377838134766e+01,1.868780517578125000e+01,2.071330833435058594e+01,2.903525924682617188e+01,2.618420791625976562e+01,2.165907096862792969e+01,1.216265106201171875e+01,6.027359008789062500e+00,6.789688110351562500e+00,6.786865234375000000e+00,9.975828170776367188e+00,2.323800277709960938e+01,2.095025253295898438e+01,2.075366401672363281e+01,2.384122467041015625e+01,2.491398048400878906e+01,7.720757961273193359e+00,8.924427986145019531e+00,6.088563919067382812e+00,9.590846061706542969e+00,9.102049827575683594e+00,2.834044265747070312e+01,2.449741935729980469e+01,3.004511451721191406e+01,2.430464172363281250e+01,2.473142623901367188e+01,1.172753047943115234e+01,6.866799354553222656e+00,7.382725238800048828e+00,6.819303989410400391e+00,1.011946487426757812e+01
1.757435607910156250e+01,1.716313171386718750e+01,1.675119400024414062e+01,1.105429077148437500e+01,1.609269523620605469e+01,1.491454601287841797e+01,1.217097091674804688e+01,1.540325736999511719e+01,1.101236534118652344e+01,1.612431907653808594e+01,1.186068153381347656e+01,1.680627250671386719e+01,1.649328041076660156e+01,1.764502525329589844e+01,1.920503807067871094e+01,2.088003349304199219e+01,1.063601875305175781e+01,1.500987911224365234e+01,1.553791141510009766e+01,1.844277954101562500e+01,1.761455154418945312e+01,1.067772483825683594e+01,1.295658111572265625e+01,1.709362220764160156e+01,1.584017562866210938e+01,1.556314849853515625e+01,1.144662189483642578e+01,1.183273124694824219e+01,8.908755302429199219e+00,1.461297988891601562e+01,1.484676265716552734e+01,1.719885253906250000e+01,1.867850303649902344e+01,1.789196777343750000e+01,1.669538497924804688e+01,9.671030998229980469e+00,1.084479522705078125e+01,7.865345954895019531e+00,1.293421173095703125e+01,1.152922058105468750e+01,2.298728752136230469e+01,2.270658493041992188e+01,1.768227767944335938e+01,1.297818183898925781e+01,1.944151687622070312e+01,1.445537757873535156e+01,1.167391967773437500e+01,9.306710243225097656e+00,1.269386291503906250e+01,1.107814788818359375e+01,1.436902809143066406e+01,1.817476081848144531e+01,1.863419914245605469e+01,2.670024299621582031e+01,2.099709129333496094e+01,5.000782012939453125e+00,7.101027965545654297e+00,8.930842399597167969e+00,2.674544095993041992e+00,5.526844024658203125e+00,2.494361686706542969e+01,1.751325225830078125e+01,2.266549491882324219e+01,2.157578468322753906e+01,2.377713394165039062e+01,3.976272583007812500e+00,1.562486362457275391e+01,1.128491973876953125e+01,9.382795333862304688e+00,1.013809299468994141e+01,1.934218406677246094e+01,2.026962661743164062e+01,2.852866363525390625e+01,2.588764190673828125e+01,2.196986770629882812e+01,1.183884906768798828e+01,5.929187774658203125e+00,6.232102870941162109e+00,6.620526313781738281e+00,9.906064033508300781e+00,2.294726371765136719e+01,2.104548263549804688e+01,2.077498817443847656e+01,2.400613403320312500e+01,2.531273841857910156e+01,8.326091766357421875e+00,9.149124145507812500e+00,5.435526371002197266e+00,9.714617729187011719e+00,8.452103614807128906e+00,2.829889869689941406e+01,2.432685089111328125e+01,2.976882171630859375e+01,2.445213127136230469e+01,2.435856246948242188e+01,1.195816230773925781e+01,6.519423484802246094e+00,7.939812660217285156e+00,6.977245807647705078e+00,9.371841430664062500e+00
1.736612319946289062e+01,1.749151992797851562e+01,1.716662025451660156e+01,1.088690185546875000e+01,1.618792533874511719e+01,1.458416175842285156e+01,1.268933868408203125e+01,1.571346187591552734e+01,1.139288902282714844e+01,1.548128509521484375e+01,1.225334930419921875e+01,1.719392013549804688e+01,1.680643272399902344e+01,1.756749343872070312e+01,1.968667030334472656e+01,2.063757324218750000e+01,1.098725605010986328e+01,1.522704887390136719e+01,1.584556865692138672e+01,1.832135009765625000e+01,1.695989608764648438e+01,1.132845783233642578e+01,1.270811271667480469e+01,1.723358917236328125e+01,1.545155811309814453e+01,1.580193710327148438e+01,1.138979148864746094e+01,1.168741130828857422e+01,8.607206344604492188e+00,1.399149513244628906e+01,1.510278511047363281e+01,1.695737266540527344e+01,1.893972778320312500e+01,1.778483390808105469e+01,1.651512336730957031e+01,1.030273342132568359e+01,1.140315055847167969e+01,8.063703536987304688e+00,1.228249263763427734e+01,1.109839916229248047e+01,2.347912025451660156e+01,2.294871902465820312e+01,1.766189765930175781e+01,1.359968662261962891e+01,1.880183410644531250e+01,1.496893692016601562e+01,1.185377025604248047e+01,9.106539726257324219e+00,1.271636486053466797e+01,1.096372413635253906e+01,1.409696483612060547e+01,1.793846511840820312e+01,1.829331398010253906e+01,2.743295288085937500e+01,2.093078994750976562e+01,4.820588111877441406e+00,6.341783523559570312e+00,8.320389747619628906e+00,2.867326021194458008e+00,5.441468715667724609e+00,2.564565849304199219e+01,1.778300666809082031e+01,2.277619171142578125e+01,2.158847427368164062e+01,2.387354469299316406e+01,3.866374492645263672e+00,1.548217105865478516e+01,1.069654750823974609e+01,8.853273391723632812e+00,1.057933807373046875e+01,1.945813751220703125e+01,2.083231544494628906e+01,2.807995033264160156e+01,2.590896606445312500e+01,2.186814308166503906e+01,1.227390193939208984e+01,5.904104232788085938e+00,6.697637081146240234e+00,7.221558570861816406e+00,9.996612548828125000e+00,2.336268997192382812e+01,2.123052597045898438e+01,2.108519172668457031e+01,2.347931098937988281e+01,2.588517761230468750e+01,9.052622795104980469e+00,8.784996986389160156e+00,5.290332317352294922e+00,9.280763626098632812e+00,8.706539154052734375e+00,2.770827865600585938e+01,2.442208099365234375e+01,2.941631507873535156e+01,2.387477493286132812e+01,2.466256332397460938e+01,1.133900356292724609e+01,6.578703403472900391e+00,8.223987579345703125e+00,6.519552230834960938e+00,9.877964019775390625e+00
1.694344329833984375e+01,1.794305419921875000e+01,1.766803359985351562e+01,1.022296237945556641e+01,1.602158546447753906e+01,1.446856975555419922e+01,1.192812919616699219e+01,1.601142120361328125e+01,1.207927513122558594e+01,1.608929824829101562e+01,1.191127204895019531e+01,1.746818161010742188e+01,1.662257957458496094e+01,1.752477264404296875e+01,1.969582748413085938e+01,1.997251701354980469e+01,1.091277980804443359e+01,1.535938167572021484e+01,1.548060512542724609e+01,1.754812240600585938e+01,1.680640220642089844e+01,1.094703006744384766e+01,1.256824207305908203e+01,1.706178855895996094e+01,1.555774116516113281e+01,1.547721672058105469e+01,1.155059909820556641e+01,1.107235145568847656e+01,8.458061218261718750e+00,1.353653335571289062e+01,1.587662124633789062e+01,1.768390274047851562e+01,1.907328224182128906e+01,1.750201034545898438e+01,1.629080009460449219e+01,1.054606056213378906e+01,1.097232913970947266e+01,8.312683105468750000e+00,1.239862632751464844e+01,1.173778247833251953e+01,2.320887947082519531e+01,2.298259353637695312e+01,1.815172004699707031e+01,1.315498638153076172e+01,1.844949531555175781e+01,1.494032573699951172e+01,1.130988025665283203e+01,9.844841957092285156e+00,1.231737422943115234e+01,1.157542514801025391e+01,1.372376918792724609e+01,1.849910163879394531e+01,1.788928222656250000e+01,2.789883422851562500e+01,2.053740119934082031e+01,5.025891304016113281e+00,6.212811946868896484e+00,8.213255882263183594e+00,3.121811628341674805e+00,5.601729869842529297e+00,2.587724113464355469e+01,1.762655067443847656e+01,2.289891242980957031e+01,2.123543548583984375e+01,2.349779510498046875e+01,4.085536479949951172e+00,1.536682319641113281e+01,1.099450683593750000e+01,9.058514595031738281e+00,1.050722312927246094e+01,1.972744178771972656e+01,2.053496932983398438e+01,2.831474113464355469e+01,2.537052154541015625e+01,2.181954383850097656e+01,1.234490776062011719e+01,5.655636310577392578e+00,7.021269798278808594e+00,6.683114528656005859e+00,1.048777008056640625e+01,2.282946395874023438e+01,2.103844070434570312e+01,2.139709472656250000e+01,2.374143028259277344e+01,2.589826011657714844e+01,8.588872909545898438e+00,8.930388450622558594e+00,5.923372268676757812e+00,8.964261054992675781e+00,8.459849357604980469e+00,2.772646331787109375e+01,2.497916793823242188e+01,2.914425277709960938e+01,2.429722023010253906e+01,2.433096885681152344e+01,1.193517303466796875e+01,6.879159450531005859e+00,7.964009284973144531e+00,6.842749118804931641e+00,1.049946880340576172e+01
1.663286590576171875e+01,1.741344642639160156e+01,1.784316444396972656e+01,9.815637588500976562e+00,1.612726783752441406e+01,1.457084369659423828e+01,1.199327182769775391e+01,1.641245460510253906e+01,1.171265316009521484e+01,1.673300743103027344e+01,1.203399372100830078e+01,1.767753028869628906e+01,1.664154815673828125e+01,1.689577293395996094e+01,1.992741012573242188e+01,1.948774719238281250e+01,1.041599082946777344e+01,1.570611572265625000e+01,1.579375648498535156e+01,1.819885635375976562e+01,1.610580444335937500e+01,1.031760883331298828e+01,1.263560009002685547e+01,1.707565498352050781e+01,1.504043865203857422e+01,1.508250808715820312e+01,1.121033287048339844e+01,1.137123489379882812e+01,8.636200904846191406e+00,1.345971488952636719e+01,1.607288742065429688e+01,1.724946594238281250e+01,1.868466567993164062e+01,1.717839622497558594e+01,1.629721069335937500e+01,1.098000240325927734e+01,1.152941608428955078e+01,8.061591148376464844e+00,1.230840873718261719e+01,1.150148677825927734e+01,2.322667121887207031e+01,2.372089576721191406e+01,1.787965774536132812e+01,1.280761051177978516e+01,1.799884414672851562e+01,1.530389881134033203e+01,1.187890434265136719e+01,9.781264305114746094e+00,1.194077587127685547e+01,1.159753417968750000e+01,1.398860263824462891e+01,1.836195564270019531e+01,1.764385414123535156e+01,2.797961044311523438e+01,2.124017143249511719e+01,4.735153198242187500e+00,5.712682247161865234e+00,8.443887710571289062e+00,2.946519613265991211e+00,5.717382431030273438e+00,2.509110450744628906e+01,1.738102340698242188e+01,2.330789947509765625e+01,2.079145240783691406e+01,2.408477210998535156e+01,3.974173784255981445e+00,1.477843570709228516e+01,1.067089366912841797e+01,8.739458084106445312e+00,1.073484516143798828e+01,1.996442031860351562e+01,2.049342536926269531e+01,2.874482154846191406e+01,2.581271362304687500e+01,2.222672080993652344e+01,1.242177581787109375e+01,5.988569736480712891e+00,6.944068431854248047e+00,6.571752071380615234e+00,1.122047996520996094e+01,2.284254646301269531e+01,2.084672737121582031e+01,2.142234420776367188e+01,2.329414367675781250e+01,2.586024284362792969e+01,8.083790779113769531e+00,9.313358306884765625e+00,6.011633872985839844e+00,8.558135986328125000e+00,8.467436790466308594e+00,2.768256759643554688e+01,2.559585189819335938e+01,2.954627227783203125e+01,2.401439666748046875e+01,2.418019866943359375e+01,1.167363357543945312e+01,6.619621753692626953e+00,8.362766265869140625e+00,7.599748134613037109e+00,1.036500835418701172e+01
1.688253974914550781e+01,1.807328987121582031e+01,1.784957504272460938e+01,9.631158828735351562e+00,1.648485374450683594e+01,1.425826263427734375e+01,1.154779624938964844e+01,1.642710685729980469e+01,1.210832405090332031e+01,1.702122116088867188e+01,1.168590450286865234e+01,1.836732673645019531e+01,1.605315971374511719e+01,1.700977325439453125e+01,1.948012351989746094e+01,1.944051742553710938e+01,1.086752510070800781e+01,1.563752746582031250e+01,1.602533912658691406e+01,1.854483604431152344e+01,1.675886535644531250e+01,9.779767990112304688e+00,1.199458217620849609e+01,1.757762145996093750e+01,1.475779819488525391e+01,1.475870609283447266e+01,1.083373451232910156e+01,1.198293590545654297e+01,8.444114685058593750e+00,1.319610977172851562e+01,1.654719352722167969e+01,1.648825645446777344e+01,1.910162162780761719e+01,1.705857658386230469e+01,1.611818504333496094e+01,1.058101177215576172e+01,1.129316806793212891e+01,7.841241359710693359e+00,1.294396400451660156e+01,1.100547504425048828e+01,2.349597549438476562e+01,2.412570762634277344e+01,1.736312103271484375e+01,1.243101215362548828e+01,1.817769050598144531e+01,1.554311561584472656e+01,1.132494258880615234e+01,9.649110794067382812e+00,1.140371513366699219e+01,1.205092430114746094e+01,1.453718566894531250e+01,1.860117149353027344e+01,1.794430923461914062e+01,2.810233116149902344e+01,2.147080230712890625e+01,4.969944477081298828e+00,5.298769474029541016e+00,8.207684516906738281e+00,3.256723642349243164e+00,5.224519729614257812e+00,2.525949859619140625e+01,1.814428901672363281e+01,2.352158546447753906e+01,2.039674377441406250e+01,2.370871162414550781e+01,3.911464691162109375e+00,1.508636283874511719e+01,1.041997528076171875e+01,8.350840568542480469e+00,1.068036651611328125e+01,2.058427810668945312e+01,2.067351341247558594e+01,2.891003990173339844e+01,2.586613082885742188e+01,2.274083328247070312e+01,1.317279624938964844e+01,5.623990535736083984e+00,7.609374523162841797e+00,7.124564170837402344e+00,1.044725131988525391e+01,2.286504745483398438e+01,2.086255645751953125e+01,2.179851722717285156e+01,2.263956260681152344e+01,2.580929183959960938e+01,8.371324539184570312e+00,8.974758148193359375e+00,5.726506710052490234e+00,8.179361343383789062e+00,8.670670509338378906e+00,2.750694656372070312e+01,2.576602554321289062e+01,2.943909835815429688e+01,2.403532791137695312e+01,2.378555488586425781e+01,1.111109638214111328e+01,6.339176177978515625e+00,8.210476875305175781e+00,7.931942462921142578e+00,1.000004482269287109e+01
1.675605010986328125e+01,1.754646682739257812e+01,1.825794219970703125e+01,9.371180534362792969e+00,1.605518150329589844e+01,1.421319103240966797e+01,1.139975166320800781e+01,1.662051582336425781e+01,1.198004531860351562e+01,1.671349143981933594e+01,1.136411762237548828e+01,1.881376075744628906e+01,1.606741905212402344e+01,1.733562088012695312e+01,1.955112838745117188e+01,1.965455627441406250e+01,1.056395339965820312e+01,1.616387557983398438e+01,1.674417304992675781e+01,1.873483657836914062e+01,1.684550476074218750e+01,9.304281234741210938e+00,1.201237392425537109e+01,1.741322898864746094e+01,1.476891803741455078e+01,1.442265796661376953e+01,1.102373504638671875e+01,1.245206165313720703e+01,7.844281673431396484e+00,1.358375740051269531e+01,1.677684593200683594e+01,1.630011367797851562e+01,1.972147941589355469e+01,1.729941368103027344e+01,1.661252593994140625e+01,9.961853027343750000e+00,1.107366180419921875e+01,8.061895370483398438e+00,1.275273799896240234e+01,1.078596878051757812e+01,2.327194786071777344e+01,2.460937881469726562e+01,1.660387611389160156e+01,1.211972236633300781e+01,1.784824943542480469e+01,1.535353088378906250e+01,1.073657035827636719e+01,8.950400352478027344e+00,1.162785339355468750e+01,1.191418838500976562e+01,1.416112422943115234e+01,1.798419189453125000e+01,1.840492820739746094e+01,2.774999237060546875e+01,2.148781013488769531e+01,5.178027629852294922e+00,5.535748958587646484e+00,8.623110771179199219e+00,3.554682731628417969e+00,5.040666103363037109e+00,2.567584800720214844e+01,1.865739631652832031e+01,2.326416587829589844e+01,2.104444313049316406e+01,2.352851867675781250e+01,4.336704730987548828e+00,1.499553775787353516e+01,1.090160751342773438e+01,8.767797470092773438e+00,1.056229400634765625e+01,2.106016540527343750e+01,2.061903572082519531e+01,2.842429161071777344e+01,2.636492347717285156e+01,2.204212188720703125e+01,1.388027954101562500e+01,6.026009082794189453e+00,7.833512783050537109e+00,7.409587860107421875e+00,1.012266254425048828e+01,2.294973373413085938e+01,2.081866073608398438e+01,2.243964767456054688e+01,2.304059600830078125e+01,2.507212066650390625e+01,8.606115341186523438e+00,8.276047706604003906e+00,6.063691139221191406e+00,7.855559349060058594e+00,8.955078125000000000e+00,2.768044853210449219e+01,2.606369400024414062e+01,2.931260871887207031e+01,2.373798179626464844e+01,2.351180839538574219e+01,1.154503822326660156e+01,5.771328926086425781e+00,7.436560153961181641e+00,7.707913875579833984e+00,9.726546287536621094e+00
1.681295585632324219e+01,1.780554580688476562e+01,1.820253944396972656e+01,9.158323287963867188e+00,1.544472885131835938e+01,1.359621047973632812e+01,1.188023471832275391e+01,1.705316925048828125e+01,1.218327903747558594e+01,1.641438674926757812e+01,1.143121433258056641e+01,1.912767410278320312e+01,1.630620765686035156e+01,1.758247184753417969e+01,1.956303405761718750e+01,1.998885726928710938e+01,1.121468639373779297e+01,1.635883331298828125e+01,1.741140937805175781e+01,1.858679199218750000e+01,1.634882545471191406e+01,8.771055221557617188e+00,1.169473075866699219e+01,1.814341163635253906e+01,1.442803287506103516e+01,1.473822021484375000e+01,1.104074192047119141e+01,1.212747287750244141e+01,7.761631011962890625e+00,1.390334987640380859e+01,1.728185462951660156e+01,1.686913871765136719e+01,1.959795761108398438e+01,1.790474700927734375e+01,1.672847938537597656e+01,1.014689636230468750e+01,1.108242702484130859e+01,8.261808395385742188e+00,1.213357925415039062e+01,1.034691524505615234e+01,2.304543685913085938e+01,2.457723999023437500e+01,1.689173126220703125e+01,1.247626972198486328e+01,1.718263626098632812e+01,1.588422966003417969e+01,1.129365730285644531e+01,8.791243553161621094e+00,1.130773544311523438e+01,1.116499805450439453e+01,1.368078613281250000e+01,1.799609756469726562e+01,1.813647651672363281e+01,2.828722572326660156e+01,2.121926498413085938e+01,5.328375816345214844e+00,5.828952789306640625e+00,8.629913330078125000e+00,3.612008333206176758e+00,4.413386344909667969e+00,2.508745956420898438e+01,1.890634536743164062e+01,2.288128089904785156e+01,2.157514190673828125e+01,2.354317092895507812e+01,4.536240577697753906e+00,1.496339988708496094e+01,1.034631633758544922e+01,8.421571731567382812e+00,1.048665142059326172e+01,2.109990310668945312e+01,1.995276069641113281e+01,2.844640159606933594e+01,2.598886299133300781e+01,2.171360015869140625e+01,1.371043682098388672e+01,6.616372108459472656e+00,7.583796501159667969e+00,7.504045009613037109e+00,1.031910896301269531e+01,2.258299636840820312e+01,2.056774330139160156e+01,2.260045433044433594e+01,2.269888496398925781e+01,2.509108924865722656e+01,8.818360328674316406e+00,7.862691402435302734e+00,5.485290050506591797e+00,7.178913116455078125e+00,9.239485740661621094e+00,2.747818946838378906e+01,2.564414978027343750e+01,2.902186965942382812e+01,2.337385368347167969e+01,2.378156280517578125e+01,1.122745513916015625e+01,5.439294815063476562e+00,6.868712902069091797e+00,7.832612037658691406e+00,9.891456604003906250e+00
